
391, 1, 32.196007, -95.834785, 61.87, 3, 180, 128, 2475.00, 11960.00, 26.25, 12026.25 
393, 1, 32.196011, -95.834785, 65.12, 3, 180, 180, 2411.25, 11965.00, 25.00, 12006.25 
394, 1, 32.196011, -95.834778, 65.12, 3, 180, 180, 2337.50, 11960.00, 26.25, 12015.00 
395, 1, 32.196014, -95.834778, 64.46, 3, 180, 180, 2507.50, 11975.00, 22.50, 12005.00 
396, 1, 32.196014, -95.834770, 65.43, 3, 180, 180, 2675.00, 11963.75, 25.00, 12006.25 
397, 1, 32.196014, -95.834770, 65.77, 3, 180, 180, 1828.75, 12052.50, 26.25, 12100.00 
398, 1, 32.196018, -95.834763, 66.08, 3, 180, 180, 2467.50, 11975.00, 25.00, 12018.75 
399, 1, 32.196022, -95.834755, 66.77, 3, 180, 180, 2462.50, 11980.00, 26.25, 12026.25 
400, 1, 32.196022, -95.834755, 62.97, 3, 180, 127, 2482.50, 11972.50, 23.75, 12012.50 
402, 1, 32.196022, -95.834747, 65.28, 3, 180, 180, 2616.25, 11980.00, 26.25, 12020.00 
403, 1, 32.196026, -95.834747, 67.13, 3, 180, 180, 2527.50, 11955.00, 25.00, 12002.50 
404, 1, 32.196026, -95.834740, 65.81, 3, 180, 180, 2522.50, 11951.25, 23.75, 12002.50 
405, 1, 32.196030, -95.834740, 65.46, 3, 180, 180, 2468.75, 11955.00, 25.00, 12003.75 
406, 1, 32.196030, -95.834732, 67.22, 3, 180, 180, 2522.50, 11950.00, 25.00, 11988.75 
407, 1, 32.196030, -95.834724, 65.92, 3, 180, 180, 2566.25, 11962.50, 25.00, 12011.25 
408, 1, 32.196033, -95.834717, 66.31, 3, 180, 180, 2413.75, 11945.00, 23.75, 12011.25 
409, 1, 32.196033, -95.834717, 67.07, 3, 180, 180, 2568.75, 11975.00, 23.75, 12008.75 
410, 1, 32.196037, -95.834709, 66.61, 3, 180, 180, 2470.00, 11955.00, 26.25, 12012.50 
412, 1, 32.196037, -95.834709, 67.62, 3, 180, 180, 2480.00, 11953.75, 25.00, 12005.00 
413, 1, 32.196037, -95.834702, 66.63, 3, 180, 180, 2453.75, 11966.25, 23.75, 12008.75 
414, 1, 32.196041, -95.834702, 67.59, 3, 180, 180, 2523.75, 11958.75, 23.75, 12005.00 
415, 1, 32.196041, -95.834694, 67.44, 3, 180, 180, 2652.50, 11972.50, 26.25, 12008.75 
416, 1, 32.196045, -95.834686, 66.90, 3, 180, 180, 2490.00, 11963.75, 22.50, 12012.50 
417, 1, 32.196045, -95.834686, 65.46, 3, 180, 180, 2500.00, 11960.00, 23.75, 12010.00 
418, 1, 32.196049, -95.834679, 64.78, 3, 180, 125, 2033.75, 12050.00, 25.00, 12082.50 
419, 1, 32.196049, -95.834679, 68.42, 3, 180, 180, 2505.00, 11961.25, 25.00, 12002.50 
420, 1, 32.196049, -95.834671, 66.47, 3, 180, 180, 2562.50, 11963.75, 26.25, 12001.25 
421, 1, 32.196049, -95.834663, 69.51, 3, 180, 180, 2412.50, 11956.25, 22.50, 12002.50 
423, 1, 32.196053, -95.834663, 68.65, 3, 180, 180, 2402.50, 11950.00, 22.50, 12003.75 
424, 1, 32.196053, -95.834656, 69.09, 3, 180, 180, 2452.50, 11950.00, 26.25, 11996.25 
425, 1, 32.196053, -95.834656, 68.03, 3, 180, 180, 2548.75, 11965.00, 26.25, 12010.00 
426, 1, 32.196056, -95.834648, 68.60, 3, 180, 180, 2447.50, 11963.75, 26.25, 12010.00 
427, 1, 32.196056, -95.834648, 67.70, 3, 180, 180, 2578.75, 11967.50, 23.75, 12001.25 
428, 1, 32.196056, -95.834641, 68.80, 3, 180, 180, 2472.50, 11956.25, 22.50, 11998.75 
429, 1, 32.196060, -95.834633, 68.80, 3, 180, 180, 2467.50, 11955.00, 23.75, 12000.00 
430, 1, 32.196060, -95.834633, 67.49, 3, 180, 180, 2625.00, 11958.75, 22.50, 11995.00 
432, 1, 32.196060, -95.834625, 70.58, 3, 180, 180, 2473.75, 11936.25, 22.50, 12010.00 
433, 1, 32.196060, -95.834618, 69.56, 3, 180, 180, 2517.50, 11953.75, 23.75, 11992.50 
434, 1, 32.196064, -95.834618, 66.77, 3, 180, 180, 2478.75, 11946.25, 23.75, 11995.00 
435, 1, 32.196064, -95.834610, 68.46, 3, 180, 180, 2463.75, 11956.25, 25.00, 12003.75 
436, 1, 32.196064, -95.834610, 69.98, 3, 180, 180, 2661.25, 11967.50, 22.50, 12012.50 
437, 1, 32.196068, -95.834602, 69.03, 4, 180, 0, 1537.50, 12113.75, 22.50, 12141.25 
438, 1, 32.196068, -95.834595, 76.93, 4, 180, 0, 1480.00, 12121.25, 22.50, 12155.00 
439, 1, 32.196068, -95.834595, 82.89, 4, 180, 0, 1663.75, 12136.25, 23.75, 12163.75 
440, 1, 32.196068, -95.834587, 90.04, 4, 180, 0, 1643.75, 12145.00, 23.75, 12156.25 
441, 1, 32.196064, -95.834587, 100.15, 4, 180, 0, 1525.00, 12128.75, 22.50, 12156.25 
443, 1, 32.196064, -95.834579, 107.01, 4, 180, 0, 1551.25, 12138.75, 23.75, 12170.00 
444, 1, 32.196064, -95.834579, 113.65, 4, 180, 0, 1528.75, 12125.00, 23.75, 12172.50 
445, 1, 32.196060, -95.834572, 124.13, 4, 180, 0, 1612.50, 12135.00, 25.00, 12163.75 
446, 1, 32.196060, -95.834572, 130.45, 4, 180, 0, 1621.25, 12138.75, 23.75, 12171.25 
447, 1, 32.196056, -95.834572, 138.86, 4, 180, 0, 1540.00, 12127.50, 22.50, 12163.75 
448, 1, 32.196056, -95.834564, 144.66, 4, 180, 0, 1822.50, 12138.75, 22.50, 12122.50 
449, 1, 32.196049, -95.834564, 153.38, 4, 180, 0, 1522.50, 12132.50, 23.75, 12166.25 
450, 1, 32.196045, -95.834564, 160.48, 4, 180, 0, 1672.50, 12093.75, 22.50, 12152.50 
451, 1, 32.196041, -95.834557, 167.42, 4, 180, 0, 1633.75, 12140.00, 21.25, 12155.00 
452, 1, 32.196037, -95.834557, 174.97, 4, 180, 0, 1586.25, 12133.75, 22.50, 12153.75 
454, 1, 32.196033, -95.834557, 184.08, 4, 180, 0, 1532.50, 12126.25, 21.25, 12155.00 
455, 1, 32.196030, -95.834557, 191.56, 4, 180, 0, 1541.25, 12127.50, 21.25, 12156.25 
456, 1, 32.196026, -95.834557, 200.00, 4, 180, 0, 1640.00, 12138.75, 22.50, 12162.50 
457, 1, 32.196022, -95.834564, 206.38, 4, 180, 0, 1515.00, 12125.00, 23.75, 12155.00 
458, 1, 32.196022, -95.834564, 216.62, 4, 180, 0, 1560.00, 12126.25, 22.50, 12157.50 
459, 1, 32.196018, -95.834564, 222.65, 4, 180, 0, 1636.25, 12133.75, 23.75, 12155.00 
460, 1, 32.196014, -95.834572, 229.81, 4, 180, 0, 1616.25, 12137.50, 21.25, 12166.25 
461, 1, 32.196011, -95.834579, 240.18, 4, 180, 0, 1556.25, 12120.00, 23.75, 12157.50 
462, 1, 32.196011, -95.834579, 245.66, 4, 180, 0, 1662.50, 12136.25, 21.25, 12148.75 
464, 1, 32.196011, -95.834587, 255.49, 4, 180, 0, 1520.00, 12127.50, 22.50, 12161.25 
465, 1, 32.196007, -95.834587, 266.11, 4, 180, 0, 1672.50, 12137.50, 20.00, 12160.00 
466, 1, 32.196007, -95.834595, 271.69, 4, 180, 0, 1622.50, 12131.25, 23.75, 12162.50 
467, 1, 32.196007, -95.834602, 281.94, 4, 180, 0, 1835.00, 12128.75, 23.75, 12152.50 
468, 1, 32.196007, -95.834602, 293.44, 4, 180, 3, 1651.25, 12130.00, 21.25, 12148.75 
469, 1, 32.196011, -95.834610, 301.51, 4, 180, 41, 1641.25, 12137.50, 21.25, 12157.50 
470, 1, 32.196011, -95.834618, 308.74, 4, 180, 74, 1706.25, 12116.25, 21.25, 12142.50 
471, 1, 32.196014, -95.834618, 316.58, 4, 180, 114, 1913.75, 12072.50, 21.25, 12110.00 
472, 1, 32.196018, -95.834625, 319.22, 4, 180, 125, 2481.25, 11971.25, 22.50, 12010.00 
474, 1, 32.196018, -95.834625, 325.24, 4, 180, 180, 2496.25, 11943.75, 21.25, 12006.25 
475, 1, 32.196022, -95.834633, 326.03, 4, 180, 180, 2576.25, 11946.25, 20.00, 11983.75 
476, 1, 32.196026, -95.834633, 325.97, 4, 180, 180, 2486.25, 11941.25, 21.25, 11987.50 
477, 1, 32.196030, -95.834641, 325.74, 4, 180, 180, 2536.25, 11955.00, 18.75, 11983.75 
478, 1, 32.196033, -95.834641, 327.64, 4, 180, 180, 2553.75, 11952.50, 22.50, 11996.25 
479, 1, 32.196033, -95.834648, 327.03, 4, 180, 180, 2538.75, 11943.75, 21.25, 11976.25 
480, 1, 32.196037, -95.834648, 331.33, 4, 180, 180, 2660.00, 11951.25, 18.75, 11980.00 
481, 1, 32.196041, -95.834648, 330.90, 4, 180, 180, 2601.25, 11935.00, 21.25, 11985.00 
482, 1, 32.196045, -95.834656, 332.55, 4, 180, 180, 2412.50, 11940.00, 21.25, 11993.75 
483, 1, 32.196053, -95.834656, 329.59, 4, 180, 180, 2476.25, 11938.75, 20.00, 11981.25 
484, 1, 32.196056, -95.834663, 331.34, 4, 180, 180, 2537.50, 11927.50, 21.25, 11978.75 
485, 1, 32.196060, -95.834663, 333.03, 4, 180, 180, 2600.00, 11958.75, 21.25, 11981.25 
487, 1, 32.196064, -95.834663, 335.55, 4, 180, 180, 2481.25, 11945.00, 20.00, 11990.00 
488, 1, 32.196068, -95.834671, 333.06, 4, 180, 180, 2478.75, 11922.50, 20.00, 11980.00 
489, 1, 32.196072, -95.834671, 337.12, 4, 180, 180, 2495.00, 11935.00, 23.75, 11982.50 
490, 1, 32.196075, -95.834671, 337.94, 4, 180, 180, 2622.50, 11940.00, 20.00, 11982.50 
491, 1, 32.196079, -95.834679, 339.61, 4, 180, 180, 2588.75, 11928.75, 20.00, 11972.50 
492, 1, 32.196083, -95.834679, 339.15, 4, 180, 180, 2410.00, 11930.00, 18.75, 11977.50 
493, 1, 32.196091, -95.834679, 338.02, 4, 180, 180, 2520.00, 11940.00, 20.00, 11977.50 
494, 1, 32.196091, -95.834679, 341.04, 4, 127, 180, 2408.75, 11923.75, 18.75, 11972.50 
495, 1, 32.196095, -95.834686, 341.04, 4, 180, 180, 1783.75, 12070.00, 21.25, 12097.50 
496, 1, 32.196098, -95.834686, 340.84, 4, 180, 180, 2582.50, 11952.50, 20.00, 11971.25 
497, 1, 32.196102, -95.834686, 338.55, 4, 180, 180, 2428.75, 11927.50, 22.50, 11980.00 
498, 1, 32.196106, -95.834686, 339.68, 4, 180, 180, 1871.25, 12037.50, 18.75, 12082.50 
499, 1, 32.196110, -95.834694, 339.26, 4, 180, 180, 2415.00, 11922.50, 20.00, 11971.25 
501, 1, 32.196114, -95.834694, 341.41, 4, 125, 180, 2412.50, 11928.75, 20.00, 11996.25 
502, 1, 32.196117, -95.834694, 340.65, 4, 127, 180, 2392.50, 11940.00, 21.25, 11995.00 
503, 1, 32.196121, -95.834694, 341.93, 4, 119, 180, 1773.75, 12056.25, 18.75, 12087.50 
504, 1, 32.196125, -95.834702, 340.52, 4, 180, 180, 2511.25, 11931.25, 20.00, 11970.00 
505, 1, 32.196129, -95.834702, 341.08, 4, 125, 180, 2330.00, 11926.25, 17.50, 11973.75 
506, 1, 32.196133, -95.834702, 340.06, 4, 129, 180, 2396.25, 11945.00, 18.75, 11990.00 
507, 1, 32.196133, -95.834702, 339.20, 4, 180, 180, 2528.75, 11945.00, 21.25, 11997.50 
508, 1, 32.196136, -95.834709, 340.91, 4, 128, 180, 2488.75, 11936.25, 20.00, 11981.25 
509, 1, 32.196140, -95.834709, 339.55, 4, 180, 180, 2517.50, 11950.00, 20.00, 11987.50 
510, 1, 32.196148, -95.834709, 339.39, 4, 180, 180, 1827.50, 12041.25, 18.75, 12091.25 
511, 1, 32.196152, -95.834717, 338.64, 4, 180, 180, 2493.75, 11940.00, 21.25, 11990.00 
512, 1, 32.196156, -95.834717, 339.99, 4, 129, 180, 1808.75, 12047.50, 18.75, 12087.50 
514, 1, 32.196159, -95.834717, 336.81, 4, 180, 180, 2467.50, 11940.00, 18.75, 11973.75 
515, 1, 32.196163, -95.834717, 338.45, 4, 180, 180, 2425.00, 11931.25, 17.50, 11976.25 
516, 1, 32.196167, -95.834724, 339.74, 4, 180, 180, 2330.00, 11925.00, 18.75, 11997.50 
517, 1, 32.196167, -95.834724, 339.15, 4, 180, 180, 2515.00, 11947.50, 18.75, 11977.50 
518, 1, 32.196171, -95.834724, 339.73, 4, 128, 180, 1792.50, 12057.50, 17.50, 12082.50 
519, 1, 32.196175, -95.834724, 337.22, 4, 180, 180, 2557.50, 11923.75, 18.75, 11981.25 
520, 1, 32.196178, -95.834724, 337.62, 4, 180, 180, 2573.75, 11937.50, 18.75, 11985.00 
521, 1, 32.196182, -95.834732, 338.51, 4, 180, 180, 2542.50, 11940.00, 20.00, 11995.00 
522, 1, 32.196190, -95.834732, 338.78, 4, 128, 180, 1936.25, 12031.25, 20.00, 12085.00 
523, 1, 32.196190, -95.834732, 338.19, 4, 180, 180, 1798.75, 12051.25, 18.75, 12092.50 
524, 1, 32.196198, -95.834740, 337.94, 4, 180, 180, 1802.50, 12045.00, 20.00, 12076.25 
525, 1, 32.196201, -95.834740, 339.24, 4, 125, 180, 1727.50, 12042.50, 18.75, 12086.25 
527, 1, 32.196205, -95.834740, 337.20, 4, 180, 180, 1760.00, 12042.50, 20.00, 12076.25 
528, 1, 32.196209, -95.834747, 338.23, 4, 180, 180, 2785.00, 11933.75, 22.50, 11968.75 
529, 1, 32.196213, -95.834747, 337.27, 4, 180, 180, 2542.50, 11940.00, 20.00, 11978.75 
530, 1, 32.196217, -95.834747, 338.65, 4, 125, 180, 2638.75, 11937.50, 18.75, 11993.75 
531, 1, 32.196220, -95.834747, 336.35, 4, 180, 180, 2566.25, 11947.50, 21.25, 11983.75 
532, 1, 32.196224, -95.834755, 336.36, 4, 180, 180, 2646.25, 11922.50, 17.50, 11971.25 
533, 1, 32.196228, -95.834755, 338.69, 4, 124, 180, 2556.25, 11945.00, 18.75, 11983.75 
534, 1, 32.196232, -95.834755, 335.39, 4, 180, 180, 2576.25, 11936.25, 17.50, 11966.25 
535, 1, 32.196232, -95.834755, 337.73, 4, 126, 180, 1796.25, 12037.50, 18.75, 12077.50 
536, 1, 32.196236, -95.834763, 334.62, 4, 180, 180, 2503.75, 11918.75, 18.75, 11978.75 
537, 1, 32.196243, -95.834763, 334.75, 4, 180, 180, 1706.25, 12045.00, 17.50, 12078.75 
538, 1, 32.196247, -95.834763, 335.55, 4, 180, 180, 1821.25, 12061.25, 16.25, 12071.25 
539, 1, 32.196251, -95.834770, 335.72, 4, 180, 180, 1827.50, 12050.00, 17.50, 12076.25 
540, 1, 32.196255, -95.834770, 336.77, 4, 128, 180, 2535.00, 11920.00, 20.00, 11966.25 
541, 1, 32.196259, -95.834770, 336.03, 4, 129, 180, 2470.00, 11933.75, 18.75, 11976.25 
543, 1, 32.196262, -95.834778, 335.07, 4, 180, 180, 2552.50, 11928.75, 20.00, 11978.75 
544, 1, 32.196266, -95.834778, 335.40, 4, 180, 180, 2452.50, 11911.25, 20.00, 11967.50 
545, 1, 32.196270, -95.834778, 335.24, 4, 180, 180, 2665.00, 11937.50, 16.25, 11982.50 
546, 1, 32.196274, -95.834778, 336.19, 4, 123, 180, 1681.25, 12051.25, 18.75, 12082.50 
547, 1, 32.196278, -95.834785, 333.10, 4, 180, 180, 2471.25, 11931.25, 17.50, 11987.50 
548, 1, 32.196281, -95.834785, 335.24, 4, 129, 180, 2456.25, 11928.75, 16.25, 11968.75 
549, 1, 32.196285, -95.834785, 333.82, 4, 180, 180, 1720.00, 12032.50, 16.25, 12080.00 
550, 1, 32.196293, -95.834793, 333.53, 4, 180, 180, 1708.75, 12052.50, 17.50, 12085.00 
551, 1, 32.196297, -95.834793, 334.76, 4, 124, 180, 2473.75, 11933.75, 17.50, 11971.25 
553, 1, 32.196297, -95.834793, 333.31, 4, 180, 180, 2532.50, 11923.75, 18.75, 11966.25 
554, 1, 32.196301, -95.834801, 332.72, 4, 180, 180, 2457.50, 11907.50, 17.50, 11952.50 
555, 1, 32.196304, -95.834801, 335.40, 5, 180, 0, 1547.50, 12076.25, 16.25, 12110.00 
556, 1, 32.196308, -95.834801, 340.65, 5, 180, 0, 1670.00, 12088.75, 16.25, 12111.25 
557, 1, 32.196312, -95.834801, 347.84, 5, 180, 0, 1615.00, 12108.75, 17.50, 12120.00 
558, 1, 32.196316, -95.834801, 355.06, 5, 180, 0, 1615.00, 12103.75, 16.25, 12125.00 
559, 1, 32.196323, -95.834801, 1.46, 5, 180, 0, 1662.50, 12103.75, 17.50, 12128.75 
560, 1, 32.196323, -95.834801, 8.05, 5, 180, 0, 1556.25, 12082.50, 16.25, 12113.75 
561, 1, 32.196331, -95.834801, 15.40, 5, 180, 0, 1620.00, 12098.75, 15.00, 12123.75 
562, 1, 32.196335, -95.834801, 22.35, 5, 180, 0, 1542.50, 12092.50, 15.00, 12123.75 
563, 1, 32.196339, -95.834801, 26.80, 5, 180, 0, 1626.25, 12105.00, 17.50, 12130.00 
564, 1, 32.196342, -95.834793, 33.25, 5, 180, 0, 1553.75, 12096.25, 18.75, 12130.00 
566, 1, 32.196346, -95.834793, 40.37, 5, 180, 0, 1607.50, 12095.00, 17.50, 12118.75 
567, 1, 32.196350, -95.834793, 48.82, 5, 180, 10, 1656.25, 12102.50, 15.00, 12118.75 
568, 1, 32.196354, -95.834793, 55.04, 5, 180, 39, 1687.50, 12101.25, 16.25, 12125.00 
569, 1, 32.196358, -95.834785, 62.72, 5, 180, 75, 1642.50, 12081.25, 18.75, 12121.25 
570, 1, 32.196358, -95.834778, 70.39, 5, 180, 114, 1772.50, 12077.50, 16.25, 12106.25 
571, 1, 32.196362, -95.834778, 74.37, 5, 180, 180, 2006.25, 12031.25, 15.00, 12057.50 
572, 1, 32.196362, -95.834770, 77.82, 5, 180, 180, 2356.25, 11917.50, 16.25, 11963.75 
574, 1, 32.196362, -95.834770, 74.46, 5, 180, 180, 2433.75, 11897.50, 15.00, 11952.50 
575, 1, 32.196362, -95.834763, 76.74, 5, 180, 180, 2522.50, 11912.50, 16.25, 11955.00 
576, 1, 32.196365, -95.834755, 75.96, 5, 180, 180, 2491.25, 11925.00, 15.00, 11952.50 
577, 1, 32.196365, -95.834755, 78.67, 5, 180, 180, 2648.75, 11926.25, 17.50, 11971.25 
578, 1, 32.196365, -95.834747, 77.20, 5, 180, 180, 2422.50, 11916.25, 16.25, 11963.75 
579, 1, 32.196369, -95.834747, 75.81, 5, 180, 180, 1886.25, 12001.25, 16.25, 12038.75 
580, 1, 32.196369, -95.834732, 75.76, 5, 180, 180, 2601.25, 11907.50, 17.50, 11952.50 
581, 1, 32.196369, -95.834732, 78.73, 5, 180, 180, 2611.25, 11911.25, 15.00, 11918.75 
582, 1, 32.196369, -95.834724, 78.25, 5, 180, 180, 2486.25, 11905.00, 15.00, 11953.75 
583, 1, 32.196369, -95.834724, 76.60, 5, 180, 180, 2672.50, 11892.50, 16.25, 11971.25 
584, 1, 32.196373, -95.834717, 75.86, 5, 180, 180, 2502.50, 11902.50, 16.25, 11946.25 
585, 1, 32.196373, -95.834709, 76.61, 5, 180, 180, 1966.25, 11998.75, 16.25, 12045.00 
586, 1, 32.196373, -95.834709, 76.41, 5, 180, 180, 2401.25, 11905.00, 17.50, 11966.25 
588, 1, 32.196373, -95.834702, 77.55, 5, 180, 180, 2540.00, 11911.25, 13.75, 11947.50 
589, 1, 32.196373, -95.834702, 80.70, 5, 180, 180, 2491.25, 11907.50, 15.00, 11955.00 
590, 1, 32.196377, -95.834694, 79.29, 5, 180, 180, 2517.50, 11910.00, 16.25, 11956.25 
591, 1, 32.196377, -95.834686, 80.12, 5, 180, 180, 2535.00, 11897.50, 15.00, 11942.50 
592, 1, 32.196377, -95.834686, 78.09, 5, 180, 180, 2380.00, 11897.50, 13.75, 11947.50 
593, 1, 32.196377, -95.834679, 77.46, 5, 180, 180, 2415.00, 11893.75, 15.00, 11941.25 
594, 1, 32.196381, -95.834671, 77.64, 5, 180, 180, 2527.50, 11907.50, 15.00, 11956.25 
595, 1, 32.196381, -95.834671, 77.37, 5, 180, 180, 2602.50, 11920.00, 13.75, 11961.25 
596, 1, 32.196381, -95.834663, 76.37, 5, 180, 180, 2473.75, 11900.00, 15.00, 11948.75 
597, 1, 32.196381, -95.834656, 76.93, 5, 180, 180, 2457.50, 11898.75, 16.25, 11948.75 
598, 1, 32.196384, -95.834656, 77.11, 5, 180, 180, 2466.25, 11902.50, 16.25, 11958.75 
599, 1, 32.196384, -95.834648, 74.78, 5, 180, 125, 1845.00, 12001.25, 15.00, 12041.25 
600, 1, 32.196384, -95.834648, 76.83, 5, 180, 180, 2371.25, 11897.50, 13.75, 11948.75 
601, 1, 32.196384, -95.834641, 76.37, 5, 180, 180, 2591.25, 11911.25, 16.25, 11946.25 
602, 1, 32.196384, -95.834633, 79.74, 5, 180, 180, 2400.00, 11901.25, 15.00, 11957.50 
603, 1, 32.196384, -95.834633, 78.47, 5, 180, 180, 2570.00, 11911.25, 16.25, 11942.50 
604, 1, 32.196384, -95.834625, 77.37, 5, 180, 180, 2542.50, 11902.50, 13.75, 11950.00 
606, 1, 32.196388, -95.834625, 78.78, 5, 180, 180, 2540.00, 11901.25, 15.00, 11930.00 
607, 1, 32.196388, -95.834618, 77.10, 5, 180, 180, 2476.25, 11902.50, 16.25, 11952.50 
608, 1, 32.196388, -95.834610, 76.31, 5, 180, 180, 2588.75, 11901.25, 13.75, 11952.50 
609, 1, 32.196388, -95.834610, 76.57, 5, 180, 180, 2578.75, 11900.00, 13.75, 11960.00 
610, 1, 32.196392, -95.834602, 77.38, 5, 180, 180, 2395.00, 11902.50, 15.00, 11948.75 
611, 1, 32.196392, -95.834602, 79.05, 5, 180, 180, 2390.00, 11886.25, 13.75, 11960.00 
612, 1, 32.196392, -95.834587, 78.00, 5, 180, 180, 2468.75, 11891.25, 15.00, 11928.75 
613, 1, 32.196392, -95.834587, 76.37, 5, 180, 129, 2593.75, 11911.25, 13.75, 11947.50 
614, 1, 32.196392, -95.834579, 81.08, 5, 180, 180, 2487.50, 11912.50, 13.75, 11940.00 
616, 1, 32.196392, -95.834579, 79.53, 5, 180, 180, 2586.25, 11912.50, 15.00, 11950.00 
617, 1, 32.196392, -95.834572, 79.45, 5, 180, 180, 2511.25, 11902.50, 15.00, 11940.00 
618, 1, 32.196392, -95.834572, 75.96, 5, 180, 128, 2476.25, 11857.50, 13.75, 11905.00 
619, 1, 32.196396, -95.834564, 81.08, 5, 180, 180, 2476.25, 11871.25, 15.00, 11945.00 
620, 1, 32.196396, -95.834557, 79.91, 5, 180, 180, 2501.25, 11910.00, 13.75, 11957.50 
621, 1, 32.196396, -95.834557, 79.53, 5, 180, 180, 2565.00, 11895.00, 13.75, 11935.00 
622, 1, 32.196396, -95.834549, 79.69, 5, 180, 180, 2507.50, 11905.00, 12.50, 11930.00 
623, 1, 32.196396, -95.834541, 78.09, 5, 180, 180, 2468.75, 11896.25, 13.75, 11940.00 
624, 1, 32.196396, -95.834541, 78.81, 5, 180, 180, 2578.75, 11892.50, 12.50, 11942.50 
625, 1, 32.196396, -95.834534, 76.34, 5, 180, 128, 2418.75, 11903.75, 12.50, 11928.75 
627, 1, 32.196400, -95.834526, 78.73, 5, 180, 180, 2562.50, 11901.25, 13.75, 11946.25 
628, 1, 32.196400, -95.834526, 78.08, 5, 180, 180, 2471.25, 11898.75, 13.75, 11938.75 
629, 1, 32.196400, -95.834518, 80.19, 5, 180, 180, 2522.50, 11888.75, 11.25, 11930.00 
630, 1, 32.196400, -95.834518, 78.92, 5, 180, 180, 2592.50, 11906.25, 13.75, 11945.00 
631, 1, 32.196400, -95.834511, 80.33, 5, 180, 180, 2470.00, 11886.25, 15.00, 11940.00 
632, 1, 32.196400, -95.834503, 78.81, 5, 180, 180, 2516.25, 11882.50, 13.75, 11928.75 
633, 1, 32.196404, -95.834496, 77.55, 5, 180, 127, 2515.00, 11875.00, 12.50, 11921.25 
634, 1, 32.196404, -95.834496, 77.28, 5, 180, 126, 2505.00, 11892.50, 15.00, 11941.25 
635, 1, 32.196404, -95.834488, 79.82, 5, 180, 180, 2488.75, 11886.25, 12.50, 11932.50 
637, 1, 32.196404, -95.834488, 80.26, 5, 180, 180, 2417.50, 11846.25, 11.25, 11891.25 
638, 1, 32.196404, -95.834480, 81.26, 5, 180, 180, 2590.00, 11910.00, 11.25, 11926.25 
639, 1, 32.196404, -95.834473, 79.84, 5, 180, 180, 2605.00, 11892.50, 12.50, 11922.50 
640, 1, 32.196404, -95.834473, 78.43, 5, 180, 180, 2563.75, 11893.75, 11.25, 11937.50 
641, 1, 32.196404, -95.834465, 78.00, 5, 180, 180, 2515.00, 11901.25, 12.50, 11937.50 
642, 1, 32.196404, -95.834457, 78.64, 5, 180, 180, 2443.75, 11903.75, 12.50, 11936.25 
643, 1, 32.196407, -95.834457, 76.67, 5, 180, 118, 1800.00, 11996.25, 12.50, 12035.00 
645, 1, 32.196407, -95.834450, 77.73, 5, 180, 124, 1800.00, 11990.00, 12.50, 12022.50 
646, 1, 32.196407, -95.834450, 80.41, 5, 180, 180, 2498.75, 11882.50, 13.75, 11938.75 
647, 1, 32.196407, -95.834442, 81.99, 5, 180, 180, 2357.50, 11887.50, 12.50, 11912.50 
648, 1, 32.196407, -95.834435, 80.83, 5, 180, 180, 2387.50, 11877.50, 13.75, 11945.00 
649, 1, 32.196407, -95.834435, 81.04, 5, 180, 180, 2475.00, 11880.00, 13.75, 11935.00 
650, 1, 32.196407, -95.834427, 79.74, 5, 180, 180, 2445.00, 11868.75, 13.75, 11931.25 
651, 1, 32.196407, -95.834419, 79.74, 5, 180, 180, 2325.00, 11871.25, 13.75, 11931.25 
652, 1, 32.196407, -95.834412, 79.09, 5, 180, 180, 2975.00, 11895.00, 12.50, 11851.25 
653, 1, 32.196411, -95.834412, 75.86, 5, 180, 109, 1932.50, 11992.50, 11.25, 12023.75 
654, 1, 32.196411, -95.834404, 78.89, 5, 180, 124, 1792.50, 11997.50, 12.50, 12040.00 
655, 1, 32.196411, -95.834404, 79.69, 5, 180, 128, 2605.00, 11880.00, 11.25, 11926.25 
656, 1, 32.196411, -95.834396, 82.45, 5, 180, 180, 2378.75, 11867.50, 13.75, 11936.25 
658, 1, 32.196411, -95.834396, 82.64, 5, 180, 180, 2523.75, 11881.25, 11.25, 11926.25 
659, 1, 32.196411, -95.834389, 82.95, 5, 180, 180, 2412.50, 11877.50, 12.50, 11941.25 
660, 1, 32.196411, -95.834381, 81.22, 6, 180, 0, 1676.25, 12047.50, 12.50, 12070.00 
661, 1, 32.196411, -95.834381, 85.36, 6, 180, 0, 1673.75, 12058.75, 10.00, 12073.75 
662, 1, 32.196411, -95.834373, 91.11, 6, 180, 0, 1532.50, 12052.50, 10.00, 12080.00 
663, 1, 32.196411, -95.834373, 98.38, 6, 180, 0, 1607.50, 12067.50, 11.25, 12085.00 
664, 1, 32.196411, -95.834366, 108.16, 6, 180, 0, 1557.50, 12053.75, 13.75, 12087.50 
665, 1, 32.196407, -95.834366, 111.74, 6, 180, 0, 1557.50, 12053.75, 11.25, 12078.75 
666, 1, 32.196407, -95.834358, 123.24, 6, 180, 0, 1548.75, 12050.00, 11.25, 12080.00 
667, 1, 32.196404, -95.834358, 128.01, 6, 180, 0, 1628.75, 12075.00, 12.50, 12082.50 
668, 1, 32.196404, -95.834351, 136.27, 6, 180, 0, 1590.00, 12056.25, 13.75, 12096.25 
