3194, 1, 30.254246, -97.740852, 212.48, 16, 1300, 1300, 1558.75, 12110.00, 386.25, 12142.50 
3195, 1, 30.254244, -97.740860, 210.31, 16, 1300, 1300, 1581.25, 12106.25, 387.50, 12143.75 
3196, 1, 30.254242, -97.740860, 211.12, 16, 1300, 1300, 1546.25, 12112.50, 386.25, 12151.25 
3198, 1, 30.254238, -97.740868, 211.50, 16, 1300, 1300, 1498.75, 12110.00, 381.25, 12145.00 
3199, 1, 30.254236, -97.740868, 210.98, 16, 1295, 1300, 1440.00, 12120.00, 373.75, 12152.50 
3200, 1, 30.254234, -97.740868, 213.19, 16, 1290, 1300, 1463.75, 12115.00, 392.50, 12148.75 
3201, 1, 30.254232, -97.740875, 213.79, 16, 1275, 1300, 1393.75, 12115.00, 386.25, 12166.25 
3202, 1, 30.254230, -97.740875, 215.83, 16, 1240, 1300, 1307.50, 12160.00, 387.50, 12190.00 
3203, 1, 30.254229, -97.740875, 213.55, 16, 1223, 1300, 1176.25, 12182.50, 382.50, 12206.25 
3204, 1, 30.254227, -97.740883, 212.65, 16, 1225, 1300, 1212.50, 12180.00, 383.75, 12212.50 
3205, 1, 30.254225, -97.740883, 210.14, 16, 1253, 1300, 1368.75, 12121.25, 380.00, 12185.00 
3206, 1, 30.254223, -97.740883, 208.75, 16, 1278, 1300, 1382.50, 12143.75, 380.00, 12168.75 
3207, 1, 30.254221, -97.740883, 209.07, 16, 1293, 1300, 1435.00, 12121.25, 375.00, 12156.25 
3208, 1, 30.254219, -97.740891, 210.67, 16, 1268, 1300, 1356.25, 12137.50, 378.75, 12175.00 
3210, 1, 30.254215, -97.740891, 211.84, 16, 1233, 1300, 1447.50, 12160.00, 385.00, 12202.50 
3211, 1, 30.254215, -97.740898, 208.29, 16, 1229, 1300, 1158.75, 12170.00, 361.25, 12200.00 
3212, 1, 30.254211, -97.740898, 207.96, 16, 1217, 1300, 1102.50, 12186.25, 371.25, 12220.00 
3213, 1, 30.254211, -97.740898, 208.75, 16, 1229, 1300, 1183.75, 12186.25, 378.75, 12208.75 
3214, 1, 30.254208, -97.740898, 206.70, 16, 1264, 1300, 1378.75, 12160.00, 375.00, 12191.25 
3215, 1, 30.254206, -97.740906, 206.27, 16, 1289, 1300, 1446.25, 12125.00, 376.25, 12158.75 
3216, 1, 30.254206, -97.740906, 205.87, 16, 1284, 1300, 1385.00, 12127.50, 368.75, 12158.75 
3217, 1, 30.254204, -97.740906, 206.13, 16, 1300, 1300, 1496.25, 12056.25, 376.25, 12093.75 
3218, 1, 30.254202, -97.740906, 205.58, 16, 1290, 1300, 1418.75, 12128.75, 365.00, 12156.25 
3219, 1, 30.254200, -97.740913, 207.80, 16, 1255, 1300, 1256.25, 12140.00, 373.75, 12173.75 
3220, 1, 30.254198, -97.740913, 206.79, 16, 1225, 1300, 1171.25, 12171.25, 376.25, 12202.50 
3221, 1, 30.254196, -97.740913, 204.99, 16, 1235, 1300, 1170.00, 12185.00, 370.00, 12210.00 
3222, 1, 30.254194, -97.740921, 206.27, 16, 1215, 1300, 1127.50, 12131.25, 373.75, 12201.25 
3224, 1, 30.254190, -97.740921, 205.26, 16, 1224, 1300, 1192.50, 12173.75, 375.00, 12205.00 
3225, 1, 30.254189, -97.740921, 202.50, 16, 1243, 1300, 1221.25, 12175.00, 373.75, 12197.50 
3226, 1, 30.254185, -97.740921, 202.77, 16, 1278, 1300, 1386.25, 12133.75, 366.25, 12138.75 
3227, 1, 30.254183, -97.740929, 200.20, 16, 1293, 1300, 1417.50, 12122.50, 366.25, 12151.25 
3228, 1, 30.254181, -97.740929, 203.09, 16, 1288, 1300, 1475.00, 12118.75, 370.00, 12146.25 
3229, 1, 30.254179, -97.740929, 203.89, 16, 1290, 1300, 1596.25, 12098.75, 370.00, 12130.00 
3230, 1, 30.254175, -97.740929, 205.31, 16, 1265, 1300, 1335.00, 12126.25, 361.25, 12170.00 
3231, 1, 30.254173, -97.740936, 202.90, 16, 1230, 1300, 1230.00, 12176.25, 372.50, 12191.25 
3232, 1, 30.254171, -97.740936, 203.57, 16, 1213, 1300, 1138.75, 12185.00, 367.50, 12208.75 
3234, 1, 30.254168, -97.740936, 204.08, 16, 1226, 1300, 1183.75, 12183.75, 368.75, 12196.25 
3235, 1, 30.254166, -97.740936, 200.99, 16, 1241, 1300, 1197.50, 12171.25, 375.00, 12202.50 
3236, 1, 30.254164, -97.740944, 199.49, 16, 1236, 1300, 1241.25, 12166.25, 360.00, 12195.00 
3237, 1, 30.254162, -97.740944, 199.57, 16, 1226, 1300, 1106.25, 12176.25, 375.00, 12200.00 
3238, 1, 30.254160, -97.740944, 198.94, 16, 1226, 1300, 1172.50, 12176.25, 366.25, 12206.25 
3239, 1, 30.254156, -97.740944, 199.04, 16, 1232, 1300, 1198.75, 12137.50, 370.00, 12201.25 
3240, 1, 30.254156, -97.740944, 197.90, 16, 1237, 1300, 1222.50, 12175.00, 368.75, 12176.25 
3241, 1, 30.254152, -97.740952, 199.34, 16, 1212, 1300, 1111.25, 12190.00, 372.50, 12217.50 
3243, 1, 30.254150, -97.740952, 199.49, 16, 1209, 1300, 1095.00, 12191.25, 372.50, 12211.25 
3244, 1, 30.254148, -97.740952, 199.31, 16, 1213, 1300, 1115.00, 12192.50, 378.75, 12221.25 
3245, 1, 30.254147, -97.740952, 197.45, 16, 1221, 1300, 1126.25, 12185.00, 373.75, 12213.75 
3246, 1, 30.254145, -97.740959, 195.59, 16, 1218, 1300, 1143.75, 12185.00, 372.50, 12215.00 
3247, 1, 30.254143, -97.740959, 197.27, 16, 1206, 1300, 1367.50, 12133.75, 375.00, 12223.75 
3248, 1, 30.254141, -97.740959, 197.47, 16, 1206, 1300, 1065.00, 12201.25, 378.75, 12228.75 
3249, 1, 30.254139, -97.740959, 197.97, 16, 1205, 1300, 1130.00, 12196.25, 380.00, 12223.75 
3250, 1, 30.254135, -97.740959, 200.32, 17, 1230, 1275, 1088.75, 12195.00, 372.50, 12231.25 
3252, 1, 30.254131, -97.740967, 202.41, 17, 1265, 1240, 1087.50, 12198.75, 372.50, 12225.00 
3253, 1, 30.254129, -97.740967, 206.52, 17, 1300, 1205, 1222.50, 12180.00, 375.00, 12210.00 
3254, 1, 30.254129, -97.740967, 211.23, 17, 1300, 1170, 1135.00, 12188.75, 377.50, 12216.25 
3255, 1, 30.254128, -97.740974, 216.43, 17, 1300, 1135, 1100.00, 12196.25, 375.00, 12223.75 
3256, 1, 30.254126, -97.740974, 225.81, 17, 1300, 1100, 1023.75, 12207.50, 378.75, 12238.75 
3257, 1, 30.254126, -97.740974, 228.68, 17, 1300, 1065, 1060.00, 12225.00, 378.75, 12236.25 
3258, 1, 30.254126, -97.740982, 240.05, 17, 1300, 1030, 1012.50, 12212.50, 382.50, 12243.75 
3259, 1, 30.254126, -97.740982, 243.07, 17, 1300, 1000, 1048.75, 12215.00, 381.25, 12240.00 
3260, 1, 30.254124, -97.740982, 251.17, 17, 1300, 1000, 1007.50, 12213.75, 378.75, 12238.75 
3262, 1, 30.254124, -97.740990, 260.32, 17, 1300, 1000, 1087.50, 12220.00, 377.50, 12233.75 
3263, 1, 30.254126, -97.740997, 267.65, 17, 1300, 1000, 1055.00, 12207.50, 377.50, 12243.75 
3264, 1, 30.254126, -97.740997, 276.45, 17, 1300, 1000, 1000.00, 12211.25, 373.75, 12240.00 
3265, 1, 30.254126, -97.741005, 282.34, 17, 1300, 1010, 1080.00, 12153.75, 381.25, 12228.75 
3266, 1, 30.254128, -97.741005, 293.02, 17, 1300, 1045, 1067.50, 12215.00, 383.75, 12230.00 
3267, 1, 30.254129, -97.741013, 297.00, 17, 1300, 1080, 1021.25, 12212.50, 382.50, 12238.75 
3268, 1, 30.254129, -97.741013, 306.21, 17, 1300, 1115, 1080.00, 12160.00, 380.00, 12220.00 
3269, 1, 30.254131, -97.741013, 310.86, 17, 1300, 1150, 1075.00, 12201.25, 382.50, 12228.75 
3271, 1, 30.254135, -97.741020, 314.04, 17, 1300, 1185, 1113.75, 12186.25, 382.50, 12222.50 
3272, 1, 30.254139, -97.741020, 321.09, 17, 1300, 1220, 1178.75, 12168.75, 385.00, 12207.50 
3273, 1, 30.254141, -97.741020, 322.11, 17, 1300, 1255, 1370.00, 12156.25, 388.75, 12187.50 
3274, 1, 30.254143, -97.741028, 325.24, 17, 1300, 1290, 1486.25, 12115.00, 385.00, 12162.50 
3275, 1, 30.254145, -97.741028, 325.83, 17, 1300, 1300, 1526.25, 12100.00, 386.25, 12137.50 
3276, 1, 30.254148, -97.741028, 328.63, 17, 1300, 1300, 1533.75, 12048.75, 391.25, 12092.50 
3277, 1, 30.254150, -97.741035, 329.15, 17, 1300, 1300, 1486.25, 12103.75, 391.25, 12131.25 
3279, 1, 30.254156, -97.741035, 327.90, 17, 1300, 1300, 1495.00, 12111.25, 385.00, 12138.75 
3280, 1, 30.254158, -97.741043, 328.93, 17, 1300, 1300, 1475.00, 12110.00, 388.75, 12147.50 
3281, 1, 30.254162, -97.741043, 327.58, 17, 1300, 1300, 1518.75, 12100.00, 378.75, 12136.25 
3282, 1, 30.254164, -97.741043, 329.76, 17, 1300, 1300, 1483.75, 12103.75, 386.25, 12125.00 
3283, 1, 30.254166, -97.741051, 330.11, 17, 1300, 1300, 1612.50, 12090.00, 395.00, 12143.75 
3284, 1, 30.254168, -97.741051, 331.09, 17, 1300, 1300, 1480.00, 12096.25, 396.25, 12135.00 
3285, 1, 30.254171, -97.741051, 330.76, 17, 1300, 1300, 1517.50, 12096.25, 398.75, 12127.50 
3286, 1, 30.254175, -97.741051, 331.02, 17, 1300, 1300, 1651.25, 12093.75, 401.25, 12135.00 
3288, 1, 30.254181, -97.741058, 331.83, 17, 1300, 1300, 1511.25, 12093.75, 395.00, 12122.50 
3289, 1, 30.254183, -97.741058, 331.02, 17, 1300, 1300, 1467.50, 12092.50, 393.75, 12132.50 
3290, 1, 30.254187, -97.741066, 334.24, 17, 1300, 1300, 1500.00, 12053.75, 405.00, 12135.00 
3291, 1, 30.254190, -97.741066, 335.56, 17, 1300, 1300, 1531.25, 12096.25, 396.25, 12125.00 
3292, 1, 30.254194, -97.741066, 335.39, 17, 1295, 1300, 1523.75, 12096.25, 398.75, 12131.25 
3293, 1, 30.254196, -97.741066, 337.68, 17, 1270, 1300, 1356.25, 12116.25, 410.00, 12160.00 
3294, 1, 30.254200, -97.741066, 335.56, 17, 1245, 1300, 1235.00, 12141.25, 403.75, 12171.25 
3296, 1, 30.254206, -97.741074, 336.55, 17, 1230, 1300, 1207.50, 12158.75, 393.75, 12198.75 
3297, 1, 30.254208, -97.741074, 331.28, 17, 1231, 1300, 1166.25, 12171.25, 395.00, 12206.25 
3298, 1, 30.254211, -97.741074, 334.41, 17, 1256, 1300, 1261.25, 12148.75, 403.75, 12180.00 
3299, 1, 30.254213, -97.741074, 334.69, 17, 1271, 1300, 1390.00, 12128.75, 392.50, 12155.00 
3300, 1, 30.254215, -97.741081, 332.92, 17, 1300, 1300, 1538.75, 12107.50, 370.00, 12138.75 
3301, 1, 30.254219, -97.741081, 334.24, 17, 1300, 1300, 1551.25, 12105.00, 391.25, 12122.50 
3302, 1, 30.254223, -97.741081, 333.74, 17, 1300, 1300, 1513.75, 12107.50, 383.75, 12137.50 
3303, 1, 30.254225, -97.741081, 332.85, 17, 1300, 1300, 1550.00, 12101.25, 387.50, 12135.00 
3305, 1, 30.254232, -97.741089, 332.28, 17, 1285, 1300, 1398.75, 12115.00, 383.75, 12145.00 
3306, 1, 30.254234, -97.741089, 334.91, 17, 1280, 1300, 1413.75, 12105.00, 377.50, 12143.75 
3307, 1, 30.254238, -97.741089, 332.99, 17, 1275, 1300, 1267.50, 12120.00, 373.75, 12155.00 
3308, 1, 30.254240, -97.741089, 337.04, 17, 1250, 1300, 1560.00, 12106.25, 386.25, 12150.00 
3309, 1, 30.254244, -97.741096, 336.36, 17, 1225, 1300, 1203.75, 12161.25, 385.00, 12196.25 
3310, 1, 30.254246, -97.741096, 333.21, 17, 1238, 1300, 1195.00, 12165.00, 386.25, 12195.00 
3311, 1, 30.254248, -97.741096, 334.73, 17, 1233, 1300, 1197.50, 12161.25, 391.25, 12192.50 
3312, 1, 30.254251, -97.741096, 331.48, 17, 1248, 1300, 1457.50, 12143.75, 391.25, 12180.00 
3314, 1, 30.254257, -97.741104, 329.33, 17, 1263, 1300, 1285.00, 12146.25, 397.50, 12176.25 
3315, 1, 30.254261, -97.741104, 333.45, 17, 1268, 1300, 1357.50, 12126.25, 395.00, 12162.50 
3316, 1, 30.254263, -97.741104, 333.39, 17, 1273, 1300, 1472.50, 12121.25, 392.50, 12153.75 
3317, 1, 30.254267, -97.741112, 332.78, 17, 1278, 1300, 1388.75, 12130.00, 383.75, 12161.25 
3318, 1, 30.254269, -97.741112, 333.79, 17, 1263, 1300, 1323.75, 12122.50, 381.25, 12158.75 
3319, 1, 30.254272, -97.741112, 334.53, 17, 1238, 1300, 1210.00, 12150.00, 383.75, 12182.50 
3320, 1, 30.254274, -97.741112, 332.56, 17, 1221, 1300, 1147.50, 12183.75, 390.00, 12201.25 
3321, 1, 30.254278, -97.741112, 335.06, 17, 1217, 1300, 1150.00, 12175.00, 396.25, 12201.25 
3323, 1, 30.254284, -97.741119, 330.58, 17, 1240, 1300, 1232.50, 12167.50, 392.50, 12197.50 
3324, 1, 30.254286, -97.741119, 332.82, 17, 1245, 1300, 1296.25, 12148.75, 388.75, 12176.25 
3325, 1, 30.254290, -97.741119, 329.13, 17, 1260, 1300, 1282.50, 12135.00, 381.25, 12177.50 
3326, 1, 30.254292, -97.741127, 331.09, 17, 1285, 1300, 1376.25, 12112.50, 387.50, 12156.25 
3327, 1, 30.254295, -97.741127, 331.54, 17, 1300, 1300, 1557.50, 12095.00, 391.25, 12131.25 
3328, 1, 30.254299, -97.741127, 333.87, 17, 1290, 1300, 1428.75, 12096.25, 398.75, 12143.75 
3329, 1, 30.254301, -97.741127, 333.33, 17, 1255, 1300, 1197.50, 12131.25, 387.50, 12160.00 
3330, 1, 30.254305, -97.741135, 331.78, 17, 1250, 1300, 1421.25, 12130.00, 385.00, 12172.50 
3331, 1, 30.254307, -97.741135, 332.33, 17, 1235, 1300, 1250.00, 12162.50, 395.00, 12185.00 
3333, 1, 30.254314, -97.741135, 333.06, 17, 1234, 1300, 1367.50, 12111.25, 396.25, 12155.00 
3334, 1, 30.254316, -97.741142, 329.44, 17, 1243, 1300, 1272.50, 12157.50, 380.00, 12192.50 
3335, 1, 30.254318, -97.741142, 329.44, 17, 1278, 1300, 1362.50, 12130.00, 367.50, 12161.25 
3336, 1, 30.254322, -97.741142, 330.69, 17, 1300, 1300, 1625.00, 12086.25, 378.75, 12121.25 
3337, 1, 30.254324, -97.741142, 328.22, 17, 1300, 1300, 1561.25, 12086.25, 378.75, 12132.50 
3338, 1, 30.254328, -97.741150, 331.15, 17, 1295, 1300, 1408.75, 12083.75, 383.75, 12125.00 
3339, 1, 30.254330, -97.741150, 329.03, 17, 1300, 1300, 1525.00, 12090.00, 385.00, 12121.25 
3340, 1, 30.254333, -97.741150, 332.42, 17, 1275, 1300, 1412.50, 12105.00, 383.75, 12146.25 
3342, 1, 30.254339, -97.741158, 331.78, 17, 1260, 1300, 1375.00, 12127.50, 388.75, 12157.50 
3343, 1, 30.254341, -97.741158, 331.67, 17, 1265, 1300, 1406.25, 12128.75, 386.25, 12158.75 
3344, 1, 30.254343, -97.741158, 329.79, 17, 1270, 1300, 1340.00, 12127.50, 376.25, 12158.75 
3345, 1, 30.254347, -97.741165, 330.43, 17, 1265, 1300, 1420.00, 12098.75, 383.75, 12158.75 
3346, 1, 30.254349, -97.741165, 330.70, 17, 1270, 1300, 1361.25, 12110.00, 377.50, 12153.75 
3347, 1, 30.254351, -97.741165, 328.95, 17, 1295, 1300, 1491.25, 12100.00, 377.50, 12128.75 
3348, 1, 30.254354, -97.741165, 331.15, 17, 1295, 1300, 1555.00, 12082.50, 385.00, 12121.25 
3349, 1, 30.254356, -97.741173, 329.17, 17, 1300, 1300, 1493.75, 12093.75, 388.75, 12128.75 
3350, 1, 30.254360, -97.741173, 333.57, 17, 1295, 1300, 1566.25, 12086.25, 388.75, 12116.25 
3352, 1, 30.254366, -97.741180, 330.39, 17, 1260, 1300, 1353.75, 12112.50, 387.50, 12122.50 
3353, 1, 30.254368, -97.741180, 328.95, 17, 1255, 1300, 1283.75, 12137.50, 386.25, 12160.00 
3354, 1, 30.254370, -97.741180, 330.11, 17, 1230, 1300, 1186.25, 12148.75, 367.50, 12180.00 
3355, 1, 30.254374, -97.741180, 327.18, 17, 1232, 1300, 1131.25, 12163.75, 378.75, 12193.75 
3356, 1, 30.254375, -97.741188, 327.37, 17, 1257, 1300, 1276.25, 12140.00, 382.50, 12126.25 
3357, 1, 30.254379, -97.741188, 328.22, 17, 1292, 1300, 1481.25, 12108.75, 390.00, 12142.50 
3358, 1, 30.254381, -97.741188, 330.48, 17, 1295, 1300, 1481.25, 12081.25, 388.75, 12123.75 
3359, 1, 30.254383, -97.741188, 327.88, 17, 1295, 1300, 1548.75, 12091.25, 368.75, 12117.50 
3360, 1, 30.254387, -97.741196, 329.79, 17, 1295, 1300, 1555.00, 12097.50, 385.00, 12132.50 
3362, 1, 30.254393, -97.741196, 327.81, 17, 1295, 1300, 1546.25, 12080.00, 382.50, 12121.25 
3363, 1, 30.254396, -97.741203, 328.85, 17, 1270, 1300, 1495.00, 12062.50, 396.25, 12131.25 
3364, 1, 30.254400, -97.741203, 327.58, 17, 1245, 1300, 1240.00, 12143.75, 390.00, 12170.00 
3365, 1, 30.254402, -97.741203, 328.53, 17, 1230, 1300, 1190.00, 12153.75, 382.50, 12182.50 
3366, 1, 30.254406, -97.741211, 328.32, 17, 1235, 1300, 1402.50, 12140.00, 377.50, 12143.75 
3367, 1, 30.254408, -97.741211, 325.86, 17, 1270, 1300, 1386.25, 12085.00, 386.25, 12117.50 
3368, 1, 30.254410, -97.741211, 326.35, 17, 1285, 1300, 1495.00, 12096.25, 385.00, 12141.25 
3369, 1, 30.254414, -97.741219, 325.69, 17, 1300, 1300, 1668.75, 12081.25, 380.00, 12117.50 
3371, 1, 30.254419, -97.741219, 326.22, 17, 1295, 1300, 1457.50, 12077.50, 378.75, 12112.50 
3372, 1, 30.254421, -97.741226, 327.47, 18, 1280, 1300, 1375.00, 12097.50, 381.25, 12126.25 
3373, 1, 30.254425, -97.741226, 328.85, 18, 1300, 1265, 1306.25, 12091.25, 388.75, 12136.25 
3374, 1, 30.254429, -97.741226, 328.32, 18, 1300, 1230, 1278.75, 12126.25, 386.25, 12133.75 
3375, 1, 30.254431, -97.741226, 331.96, 18, 1300, 1195, 1226.25, 12157.50, 386.25, 12177.50 
3376, 1, 30.254435, -97.741234, 335.23, 18, 1300, 1160, 1170.00, 12168.75, 382.50, 12197.50 
3377, 1, 30.254438, -97.741234, 339.85, 18, 1300, 1125, 1113.75, 12180.00, 390.00, 12212.50 
3378, 1, 30.254440, -97.741234, 341.90, 18, 1300, 1090, 1312.50, 12190.00, 388.75, 12193.75 
3379, 1, 30.254444, -97.741234, 346.04, 18, 1300, 1055, 1010.00, 12190.00, 366.25, 12216.25 
3381, 1, 30.254450, -97.741234, 352.01, 18, 1300, 1020, 1062.50, 12196.25, 368.75, 12217.50 
3382, 1, 30.254452, -97.741241, 356.42, 18, 1300, 1000, 997.50, 12197.50, 390.00, 12230.00 
3383, 1, 30.254456, -97.741241, 357.97, 18, 1300, 1000, 1086.25, 12195.00, 361.25, 12222.50 
3384, 1, 30.254459, -97.741241, 2.13, 18, 1300, 1000, 1070.00, 12202.50, 358.75, 12216.25 
3385, 1, 30.254461, -97.741241, 6.12, 18, 1300, 1006, 996.25, 12190.00, 368.75, 12225.00 
3386, 1, 30.254465, -97.741241, 7.54, 18, 1300, 1022, 1272.50, 12190.00, 355.00, 12196.25 
3387, 1, 30.254469, -97.741241, 12.58, 18, 1300, 1049, 1256.25, 12160.00, 345.00, 12213.75 
3388, 1, 30.254473, -97.741241, 18.25, 18, 1300, 1073, 1082.50, 12192.50, 352.50, 12217.50 
3390, 1, 30.254478, -97.741241, 21.54, 18, 1300, 1098, 1063.75, 12195.00, 345.00, 12222.50 
3391, 1, 30.254482, -97.741234, 23.05, 18, 1300, 1121, 1041.25, 12196.25, 348.75, 12215.00 
3392, 1, 30.254486, -97.741234, 26.65, 18, 1300, 1143, 1075.00, 12182.50, 330.00, 12201.25 
3393, 1, 30.254488, -97.741234, 30.18, 18, 1300, 1166, 1361.25, 12150.00, 317.50, 12175.00 
3394, 1, 30.254490, -97.741234, 29.74, 18, 1300, 1180, 1135.00, 12170.00, 322.50, 12182.50 
3395, 1, 30.254494, -97.741234, 35.41, 18, 1300, 1197, 1137.50, 12160.00, 352.50, 12192.50 
3396, 1, 30.254496, -97.741234, 35.50, 18, 1300, 1199, 1167.50, 12163.75, 341.25, 12191.25 
3397, 1, 30.254499, -97.741226, 34.85, 18, 1300, 1204, 1145.00, 12138.75, 298.75, 12168.75 
3398, 1, 30.254505, -97.741226, 36.31, 18, 1300, 1210, 1243.75, 12153.75, 335.00, 12155.00 
3400, 1, 30.254509, -97.741226, 37.72, 18, 1300, 1210, 1221.25, 12145.00, 336.25, 12170.00 
3401, 1, 30.254511, -97.741226, 37.05, 18, 1300, 1205, 1110.00, 12146.25, 327.50, 12171.25 
3402, 1, 30.254515, -97.741219, 39.08, 18, 1300, 1219, 1230.00, 12152.50, 323.75, 12178.75 
3403, 1, 30.254517, -97.741219, 39.01, 18, 1300, 1218, 1232.50, 12138.75, 342.50, 12167.50 
3404, 1, 30.254520, -97.741219, 41.15, 18, 1300, 1230, 1297.50, 12130.00, 325.00, 12168.75 
3405, 1, 30.254522, -97.741219, 41.33, 18, 1300, 1231, 1270.00, 12128.75, 345.00, 12160.00 
3406, 1, 30.254524, -97.741211, 38.81, 18, 1300, 1226, 1226.25, 12118.75, 308.75, 12150.00 
3407, 1, 30.254528, -97.741211, 39.34, 18, 1300, 1217, 1250.00, 12138.75, 297.50, 12155.00 
3409, 1, 30.254534, -97.741211, 41.04, 18, 1300, 1226, 1287.50, 12136.25, 338.75, 12162.50 
3410, 1, 30.254536, -97.741203, 40.88, 18, 1300, 1226, 1187.50, 12137.50, 340.00, 12168.75 
3411, 1, 30.254538, -97.741203, 46.16, 18, 1300, 1241, 1248.75, 12125.00, 356.25, 12162.50 
3412, 1, 30.254541, -97.741203, 42.46, 18, 1300, 1256, 1322.50, 12111.25, 330.00, 12140.00 
3413, 1, 30.254545, -97.741203, 45.07, 18, 1300, 1281, 1433.75, 12110.00, 363.75, 12132.50 
3414, 1, 30.254547, -97.741196, 42.01, 18, 1300, 1286, 1611.25, 12070.00, 336.25, 12080.00 
3415, 1, 30.254549, -97.741196, 39.86, 18, 1300, 1290, 1525.00, 12086.25, 336.25, 12123.75 
3416, 1, 30.254553, -97.741196, 42.56, 18, 1300, 1265, 1332.50, 12083.75, 343.75, 12137.50 
3417, 1, 30.254555, -97.741196, 39.16, 18, 1300, 1240, 1282.50, 12106.25, 332.50, 12141.25 
3418, 1, 30.254560, -97.741188, 40.04, 18, 1300, 1226, 1232.50, 12130.00, 313.75, 12147.50 
3420, 1, 30.254562, -97.741188, 41.22, 18, 1300, 1222, 1203.75, 12123.75, 322.50, 12158.75 
3421, 1, 30.254566, -97.741180, 41.79, 18, 1300, 1225, 1243.75, 12130.00, 330.00, 12162.50 
3422, 1, 30.254568, -97.741180, 43.03, 18, 1300, 1233, 1263.75, 12123.75, 340.00, 12155.00 
3423, 1, 30.254570, -97.741180, 41.30, 18, 1300, 1220, 1278.75, 12136.25, 333.75, 12160.00 
3424, 1, 30.254574, -97.741180, 42.80, 18, 1300, 1228, 1240.00, 12136.25, 338.75, 12152.50 
3425, 1, 30.254576, -97.741173, 42.04, 18, 1300, 1228, 1238.75, 12120.00, 335.00, 12162.50 
3426, 1, 30.254580, -97.741173, 43.95, 18, 1300, 1239, 1216.25, 12121.25, 315.00, 12155.00 
3427, 1, 30.254581, -97.741173, 42.69, 18, 1300, 1254, 1290.00, 12093.75, 305.00, 12122.50 
3428, 1, 30.254587, -97.741165, 45.89, 18, 1300, 1279, 1312.50, 12091.25, 283.75, 12073.75 
3430, 1, 30.254591, -97.741165, 47.94, 18, 1300, 1300, 1522.50, 12066.25, 305.00, 12100.00 
3431, 1, 30.254593, -97.741165, 44.19, 18, 1300, 1300, 1442.50, 12066.25, 312.50, 12102.50 
3432, 1, 30.254595, -97.741158, 43.76, 18, 1300, 1290, 1472.50, 12068.75, 302.50, 12097.50 
3433, 1, 30.254599, -97.741158, 46.11, 18, 1300, 1295, 1460.00, 12070.00, 330.00, 12106.25 
3434, 1, 30.254601, -97.741158, 44.45, 18, 1300, 1295, 1445.00, 12067.50, 335.00, 12103.75 
3435, 1, 30.254602, -97.741158, 39.01, 18, 1300, 1295, 1545.00, 12062.50, 328.75, 12100.00 
3436, 1, 30.254606, -97.741150, 42.42, 18, 1300, 1260, 1363.75, 12106.25, 373.75, 12132.50 
3438, 1, 30.254610, -97.741150, 41.11, 18, 1300, 1225, 1253.75, 12121.25, 356.25, 12151.25 
3439, 1, 30.254612, -97.741150, 34.59, 18, 1300, 1208, 1116.25, 12127.50, 326.25, 12153.75 
3440, 1, 30.254616, -97.741142, 41.06, 18, 1300, 1207, 1166.25, 12135.00, 333.75, 12163.75 
3441, 1, 30.254618, -97.741142, 44.86, 18, 1300, 1212, 1277.50, 12132.50, 325.00, 12160.00 
3442, 1, 30.254622, -97.741142, 42.20, 18, 1300, 1207, 1211.25, 12140.00, 311.25, 12158.75 
3443, 1, 30.254623, -97.741142, 42.52, 18, 1300, 1213, 1188.75, 12130.00, 317.50, 12158.75 
3444, 1, 30.254625, -97.741135, 42.45, 18, 1300, 1214, 1250.00, 12136.25, 340.00, 12168.75 
3445, 1, 30.254627, -97.741135, 44.37, 18, 1300, 1217, 1438.75, 12141.25, 340.00, 12131.25 
3446, 1, 30.254631, -97.741135, 45.45, 18, 1300, 1218, 1218.75, 12130.00, 348.75, 12160.00 
3448, 1, 30.254637, -97.741135, 43.32, 18, 1300, 1214, 1216.25, 12137.50, 333.75, 12160.00 
3449, 1, 30.254639, -97.741127, 47.27, 18, 1300, 1237, 1190.00, 12120.00, 338.75, 12162.50 
3450, 1, 30.254641, -97.741127, 45.21, 18, 1300, 1252, 1323.75, 12095.00, 325.00, 12150.00 
3451, 1, 30.254642, -97.741127, 49.13, 18, 1300, 1277, 1383.75, 12095.00, 338.75, 12130.00 
3452, 1, 30.254646, -97.741119, 49.33, 18, 1300, 1300, 1515.00, 12067.50, 341.25, 12102.50 
3453, 1, 30.254648, -97.741119, 42.46, 18, 1300, 1295, 1493.75, 12068.75, 326.25, 12093.75 
3454, 1, 30.254650, -97.741119, 44.39, 18, 1300, 1280, 1420.00, 12078.75, 312.50, 12112.50 
3455, 1, 30.254652, -97.741112, 44.65, 18, 1300, 1245, 1316.25, 12111.25, 338.75, 12137.50 
3457, 1, 30.254654, -97.741112, 46.60, 18, 1300, 1240, 1325.00, 12118.75, 341.25, 12148.75 
3458, 1, 30.254660, -97.741112, 41.54, 18, 1300, 1219, 1325.00, 12113.75, 327.50, 12146.25 
3459, 1, 30.254662, -97.741112, 50.37, 18, 1300, 1230, 1347.50, 12116.25, 356.25, 12156.25 
3460, 1, 30.254663, -97.741104, 45.61, 18, 1300, 1227, 1217.50, 12116.25, 338.75, 12158.75 
3461, 1, 30.254665, -97.741104, 47.94, 18, 1300, 1240, 1257.50, 12108.75, 343.75, 12138.75 
3462, 1, 30.254669, -97.741104, 49.04, 18, 1300, 1255, 1276.25, 12108.75, 332.50, 12132.50 
